Date,Value
2020-05-30,3.525388802975801e-06
2020-05-31,3.3768298452239214e-06
2020-06-01,3.724561424837264e-06
2020-06-02,4.067583527600105e-06
2020-06-03,4.216592077529376e-06
2020-06-04,4.4282415532831e-06
2020-06-05,4.509084459319926e-06
2020-06-06,4.53996370167668e-06
2020-06-07,4.328326183517219e-06
2020-06-08,4.026496072460937e-06
2020-06-09,3.907333064884129e-06
2020-06-10,3.974969740551507e-06
2020-06-11,4.121757569546368e-06
2020-06-12,4.177825531087598e-06
2020-06-13,4.199241586716426e-06
2020-06-14,4.336318520097124e-06
2020-06-15,4.280169253314838e-06
2020-06-16,4.266152456713204e-06
2020-06-17,4.353174222798341e-06
2020-06-18,4.448006142441889e-06
2020-06-19,4.484228712527325e-06
2020-06-20,4.498064503140086e-06
2020-06-21,4.4416118242871176e-06
2020-06-22,4.606660876142458e-06
2020-06-23,4.595125042363788e-06
2020-06-24,4.349938710604282e-06
2020-06-25,4.172899671501279e-06
2020-06-26,4.105276775899553e-06
2020-06-27,4.079447128197379e-06
2020-06-28,4.445050609901533e-06
2020-06-29,4.749612198548506e-06
2020-06-30,4.749229980651474e-06
2020-07-01,4.815355440371384e-06
2020-07-02,4.881536129017701e-06
2020-07-03,4.90681490268172e-06
2020-07-04,4.91647053502746e-06
2020-07-05,4.9566751286422076e-06
2020-07-06,5.0047104177017665e-06
2020-07-07,4.9539152438839005e-06
2020-07-08,4.892338509046038e-06
2020-07-09,4.672374627248341e-06
2020-07-10,4.588355900698985e-06
2020-07-11,4.556263602848614e-06
2020-07-12,4.364075104330811e-06
2020-07-13,4.284942713280278e-06
2020-07-14,4.322705074358322e-06
2020-07-15,4.266699560884322e-06
2020-07-16,4.255135180275248e-06
2020-07-17,4.250717979941422e-06
2020-07-18,4.249030759549018e-06
2020-07-19,4.0956889383795435e-06
2020-07-20,4.0703587953389705e-06
2020-07-21,4.10851941562899e-06
2020-07-22,4.17722409868506e-06
2020-07-23,4.216587284352221e-06
2020-07-24,4.231622683371604e-06
2020-07-25,4.237365694762592e-06
2020-07-26,4.163325704505558e-06
2020-07-27,4.247881492854692e-06
2020-07-28,4.390323560665255e-06
2020-07-29,4.499450464403022e-06
2020-07-30,5.000831793372358e-06
2020-07-31,5.192342419714052e-06
2020-08-01,5.265492969769799e-06
2020-08-02,5.765058509091202e-06
2020-08-03,6.248575439729504e-06
2020-08-04,6.46675573428762e-06
2020-08-05,6.874638474885842e-06
2020-08-06,7.023980573256008e-06
2020-08-07,7.081024178882181e-06
2020-08-08,7.102812897390534e-06
2020-08-09,6.905919129023733e-06
2020-08-10,6.7223973173137365e-06
2020-08-11,6.526324911221175e-06
2020-08-12,6.508887091362413e-06
2020-08-13,6.906891787255813e-06
2020-08-14,7.0589160534050266e-06
2020-08-15,7.116984155959266e-06
2020-08-16,7.23754268834921e-06
2020-08-17,7.499885951594716e-06
2020-08-18,7.49836246592516e-06
2020-08-19,7.3802350370490636e-06
2020-08-20,7.0371804455457554e-06
2020-08-21,6.906145251588202e-06
2020-08-22,6.856094261218852e-06
2020-08-23,7.276274290506381e-06
2020-08-24,7.714752058851508e-06
2020-08-25,8.080063028372717e-06
2020-08-26,8.069062203608541e-06
