Date,Value
2020-09-13,2.909871971528404e-06
2020-09-14,2.922209702641673e-06
2020-09-15,2.961120223819756e-06
2020-09-16,2.9703793582542173e-06
2020-09-17,2.9712863825775653e-06
2020-09-18,2.9582897997004328e-06
2020-09-19,2.9539569351213063e-06
2020-09-20,2.952512423464778e-06
2020-09-21,2.8932887231207998e-06
2020-09-22,2.887536686058686e-06
2020-09-23,2.906770740603231e-06
2020-09-24,2.9107632713105596e-06
2020-09-25,2.901475142365776e-06
2020-09-26,2.898378620357516e-06
2020-09-27,2.897346286654502e-06
2020-09-28,2.9172272240877173e-06
2020-09-29,2.9124894412444188e-06
2020-09-30,2.9080368249008146e-06
2020-10-01,2.8958798821809933e-06
2020-10-02,2.8669088687969183e-06
2020-10-03,2.8572503701823225e-06
2020-10-04,2.854030372515985e-06
2020-10-05,2.8726620160291243e-06
2020-10-06,2.886212956946057e-06
2020-10-07,2.857126569311444e-06
2020-10-08,2.849969410165787e-06
2020-10-09,2.839383955687831e-06
2020-10-10,2.835854924926815e-06
2020-10-11,2.8346783993333103e-06
2020-10-12,2.842318875322976e-06
2020-10-13,2.833593633487639e-06
2020-10-14,2.8485833847823107e-06
2020-10-15,2.827722742188166e-06
2020-10-16,2.8089357008949346e-06
2020-10-17,2.8026723848729005e-06
2020-10-18,2.8005842898408212e-06
2020-10-19,2.7963750889339363e-06
2020-10-20,2.800831351543203e-06
2020-10-21,2.7910978702322776e-06
2020-10-22,2.799145334135158e-06
2020-10-23,2.8108475393460532e-06
2020-10-24,2.814748877946769e-06
2020-10-25,2.81604952535494e-06
2020-10-26,2.7957447460401804e-06
2020-10-27,2.773936602579516e-06
2020-10-28,2.720289684699566e-06
2020-10-29,2.712790475091946e-06
2020-10-30,2.6979913033329654e-06
2020-10-31,2.6930574828263673e-06
2020-11-01,2.691412621533602e-06
2020-11-02,2.722161828200958e-06
2020-11-03,2.764997295344502e-06
2020-11-04,2.7792779935919756e-06
2020-11-05,2.83401509634649e-06
2020-11-06,2.8750818548995315e-06
2020-11-07,2.8887728923973268e-06
